	FL	Ins	CgG	HiF	PHG	OL	PL	TL	Amg	BF	GP	Str	Cl	ET	Hy	SbT	DT	VT	MES	CbCx	CbN	Bpons	PTg	MY	WM	SS
ERLEC1	0.00355	-0.37965	0.20745	0.2763	-0.25275	0.8162	0.49805	-0.01015	-0.0168	0.3044	0.70275	-0.3992	-0.54535	0.1357	-1.3181	0.0849	-0.66645	-0.16765	0.30645	0.53275	0.174	-1.34	-0.3095	0.1624	-0.206	0.0222
ACOT12	-0.39995	0.4341	0.34885	0.58495	0.96445	-0.12095	-0.8468	-0.26225	0.82835	1.1127	-0.0576	-0.37955	-0.2563	0.8052	1.8163	-0.58175	-0.3092	-0.5353	0.27085	-0.53915	-1.06	-0.52995	-0.04875	0.0863	-1.26995	-1.6525
ASIP	-0.58415	-0.78935	-0.3157	0.3818	1.79435	-0.2897	-0.5385	-0.4013	-0.034	0.48165	-0.3675	-0.9415	-0.2833	-0.2367	0.09	0.60035	0.34545	0.8968	0.4646	0.6051	-0.62985	0.3665	-0.1134	0.2567	-0.48845	-1.6934
CKMT2	-0.3123	-0.6576	-0.5219	-1.1019	-0.8911	-0.64075	-0.55885	-0.6082	-0.31675	-0.4625	1.57595	0.3077	-0.34635	-0.4766	-0.5849	1.2019	0.8722	0.65655	0.97775	-1.70865	0.97165	-0.0564	0.86385	0.6141	0.07195	-0.2079
CHAC2	-0.31115	-0.4832	-0.1393	0.38435	-0.0328	0.0802	-0.33275	-0.2625	0.15875	0.4963	0.6182	-0.86705	-0.19475	0.4369	0.4847	1.01815	1.10355	1.0421	-0.43465	-0.3425	-0.0177	0.1319	0.4209	0.2118	-1.56335	-2.6394
RASGRF2	0.8918	0.9455	0.83005	1.0073	0.48525	0.61775	0.7322	0.8651	0.98965	-0.201	-0.2364	0.1436	0.84735	-1.1063	-0.9307	-0.30605	-0.9997	0.16505	-0.6009	-2.65035	-0.99885	-1.27805	-0.5245	-0.29925	0.23505	0.5976
TRMT2B	0.1694	-0.12425	0.3337	-0.35335	-0.51455	0.79025	0.79505	0.57385	0.0031	-0.16735	0.49525	-0.03175	-0.0701	-0.50745	-1.0226	0.3853	-0.0925	0.9332	-0.44355	-0.8446	-1.2253	0.0997	0.30325	0.17175	0.8546	-0.2261
TMEM35	-0.4241	-0.14195	-0.0453	0.5682	-0.02325	0.11275	0.09865	-0.06	0.367	0.61285	-0.37295	-0.1299	0.3301	-0.3535	0.5491	0.8317	0.4685	0.4085	0.4735	0.11965	-0.1665	0.60475	0.80575	0.56085	-2.5289	-3.9248
CDK19	-0.72035	-0.7529	-0.483	-0.5571	-0.52555	0.0559	-0.2684	-0.34495	0.0537	0.13025	1.60505	0.9584	0.57825	-0.3991	-1.2602	-0.1668	-0.0758	1.36905	0.20735	-0.3802	-0.00725	-0.62	-0.117	0.13305	2.2041	1.8434
ITCH	-0.66265	-1.1633	-0.9943	-0.29465	-0.71075	-0.7066	-0.85795	-0.9759	-0.4482	-0.0678	0.6995	-0.4709	0.7153	-0.06285	-0.6877	0.93005	0.39535	1.51435	0.5768	-1.65415	1.1471	0.17735	0.5119	0.8059	1.42215	1.0223
SOX21	-1.2966	-1.3696	-0.7377	0.19635	-0.1388	-0.81905	-0.87955	-1.03815	0.4122	0.86245	0.1215	-0.10275	0.2025	0.8574	0.5212	0.97855	0.4754	0.57	0.72735	-1.3103	0.66385	0.4496	0.69395	1.0069	-0.92465	-1.1581
SLC22A16	-0.5452	-0.53235	0.0993	-0.28245	-0.2723	-0.33	-0.1541	-0.2032	0.1093	0.50535	-0.1596	-0.73985	-0.1508	0.16005	0.0644	-0.332	-0.0188	0.2442	0.23715	-0.5288	-0.42555	0.58915	-0.39695	0.1933	-0.6384	-1.1927
CENPI	0.15615	-0.10625	-0.17175	-0.27325	0.00955	-0.02305	0.36545	0.01195	0.34345	-0.0605	-0.1734	-0.1481	0.1127	-1.39085	-1.1394	0.85355	-0.18115	0.4919	0.04085	-0.20535	0.18045	-0.15755	-0.52585	-0.15115	-0.6196	0.4882
ZCCHC9	-0.687	-0.9704	-0.8664	-1.1315	-1.12245	-0.46855	-0.7344	-0.7465	-0.45035	0.0347	0.80095	-0.4187	-0.3535	0.1757	0.0718	0.9715	0.26575	1.24685	0.80645	0.47305	0.7465	-0.0964	0.23445	0.2268	0.52825	-0.025
GPR75	-1.05525	-1.2299	-0.93665	-0.0832	-0.51645	-0.8576	-1.0617	-1.1171	0.4961	1.1199	0.83375	0.17665	0.2812	1.3508	0.6823	0.83765	0.01965	0.47985	0.93925	-1.4946	0.0135	-0.18225	0.7269	1.07445	-0.3969	-0.7583
ASB3	0.1871	0.66485	0.81	-0.322	-0.14435	0.64665	0.44925	0.8235	0.4445	0.45825	1.3125	0.14965	-0.0451	-0.66825	-0.0752	-0.6263	0.02185	-0.1163	-0.0719	0.2356	-1.28735	-1.5657	-1.104	-1.4229	0.2119	-0.444
PSME4	0.22035	-0.32015	-0.3956	-0.4441	-0.86865	0.01915	-0.06955	0.00065	-0.3678	-0.64205	0.71015	0.1926	0.0967	-0.34585	-0.8041	-0.10905	0.0537	1.0928	-0.1971	-0.214	-0.372	-0.8411	-0.4518	-0.03955	1.9548	2.0998
AHCY	-0.755	-0.6407	-0.63375	0.0226	-0.1368	-0.7619	-0.85275	-0.67435	-0.3579	0.20715	0.44955	0.17215	0.90905	-0.31985	0.1071	0.825	0.43955	0.9604	0.4922	-2.4733	-0.1233	-0.4302	0.26305	0.76705	0.84805	0.9884
EIF2S2	0.25015	0.11215	0.01595	-0.7019	-0.72615	-0.0503	-0.0803	0.2411	-0.15015	-0.47005	0.89095	-0.584	0.1479	-0.5736	-0.7498	0.0842	0.479	0.86135	-0.0684	-0.09675	-0.1739	0.14035	0.2611	0.00795	1.14265	1.21835
CNTN4	-0.0295	0.1507	0.15105	-0.0473	-0.1609	0.11135	0.18685	0.0496	0.3785	0.0196	-0.4498	-0.1402	1.4669	-0.10465	-0.7407	-0.0258	1.60345	0.3385	0.6545	0.2136	0.217	0.0683	0.0338	0.26205	-2.02185	-2.9057
